serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,is_hit,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed
ZCH0BFGT,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-06,
ZCH0BGS0,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-04-27,
ZCH0BH35,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0BHFE,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-25,
ZCH0BHPP,1,0,,2018-04-10,,0,0,1,0,0.001435358607042857,,2018-01-06,
ZCH0BJ46,1,1,2019-06-25,2019-06-25,0.0,1,0,0,0,0.1398258628971539,0.1398258628971539,2018-01-13,528.0
ZCH0BJFB,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-02-12,
ZCH0BJFM,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0BJSJ,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-04-28,
ZCH0BK4F,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-01-25,
ZCH0BKE5,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0BMJM,0,0,,,,0,0,0,1,0.024570727980097358,,2018-05-16,
ZCH0BMWX,0,0,,,,0,0,0,1,0.0018071157077926851,,2018-04-27,
ZCH0BN8J,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-03-12,
ZCH0BNB1,0,0,,,,0,0,0,1,0.06501254866037735,,2018-04-27,
ZCH0BNFQ,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0BP3E,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-02-12,
ZCH0BPLM,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0BPMF,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0BPPE,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-25,
ZCH0BPTZ,1,0,,2019-01-23,,0,0,1,0,0.04466008518672961,,2018-05-16,
ZCH0BQ43,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-03-12,
ZCH0BQEN,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0BRHD,0,0,,,,0,0,0,1,0.0014340525237795116,,2018-06-08,
ZCH0BRZZ,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-25,
ZCH0BS66,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0BSZS,0,0,,,,0,0,0,1,0.0070538751823518145,,2018-01-13,
ZCH0BT77,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-11-16,
ZCH0BT83,0,0,,,,0,0,0,1,0.013636685311223327,,2018-01-12,
ZCH0BTJN,1,0,,2019-09-27,,0,0,1,0,0.03971340142457026,,2018-01-13,
ZCH0BTKL,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-03-12,
ZCH0BTSW,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0BVF0,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0BW26,0,0,,,,0,0,0,1,0.036790897940843795,,2018-01-13,
ZCH0BW2F,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0BW5R,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-03-12,
ZCH0BW6L,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-12,
ZCH0BWH0,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0BWNA,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-06,
ZCH0BWR3,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-01-13,
ZCH0BX65,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-03-12,
ZCH0BX80,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0BXPS,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-03-12,
ZCH0BXRK,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0BXSC,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0BY3W,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0BYDP,0,0,,,,0,0,0,1,0.0016945852827441406,,2018-01-25,
ZCH0BYFW,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0BZ5D,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-03-12,
ZCH0BZFM,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0BZK8,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZCH0BZKN,0,0,,,,0,0,0,1,0.0017834590481637907,,2018-01-06,
ZCH0BZSV,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-25,
ZCH0BZVP,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-03-12,
ZCH0BZXE,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZCH0C053,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-12,
ZCH0C0CS,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0C0LW,0,0,,,,0,0,0,1,0.038691064044194444,,2018-03-12,
ZCH0C0ND,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-07-12,
ZCH0C0P1,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZCH0C159,0,0,,,,0,0,0,1,0.0026689972156936285,,2018-03-12,
ZCH0C1SC,1,1,2018-08-26,2019-02-17,175.0,1,0,0,0,0.9999854573658105,0.9999718099135468,2018-04-27,121.0
ZCH0C1WB,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-03-12,
ZCH0C23D,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0C2AJ,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0C2EV,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0C2GL,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0C2QF,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0C2T9,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0C3ER,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZCH0C3WL,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0C4AN,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-06,
ZCH0C5HC,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-01-12,
ZCH0C5HZ,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-25,
ZCH0C5LN,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0C5PL,1,0,,2019-07-08,,0,0,1,0,0.010921038909523955,,2018-01-12,
ZCH0C5V2,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-12,
ZCH0C5Z6,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-03-12,
ZCH0C64V,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-04-27,
ZCH0C6AJ,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-01-06,
ZCH0C6HA,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-01-13,
ZCH0C6JT,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-25,
ZCH0C6KT,0,0,,,,0,0,0,1,0.0018071157077926851,,2018-04-27,
ZCH0C6LP,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0C6RW,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0C6YG,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0C72W,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZCH0C7H3,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0C7M9,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-12,
ZCH0C7N3,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-01-25,
ZCH0C7S8,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-25,
ZCH0C7TJ,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0C7V1,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0C866,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0C8DQ,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-01-13,
ZCH0C8N3,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0C97L,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0CA4M,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-01-13,
ZCH0CAAB,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-01-25,
ZCH0CAAF,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-04-27,
ZCH0CABC,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-04-27,
ZCH0CAGQ,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-06,
ZCH0CAQL,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0CAV6,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-06,
ZCH0CAWQ,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-01-12,
ZCH0CB1L,0,0,,,,0,0,0,1,0.0015184303742007616,,2018-05-16,
ZCH0CBKF,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0CBKT,0,1,2019-05-05,,,0,1,0,0,0.16485618914745756,0.1583166063802592,2018-04-27,373.0
ZCH0CBT9,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-12,
ZCH0CBV3,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-06,
ZCH0CC0V,0,0,,,,0,0,0,1,0.0037678960317868767,,2018-01-13,
ZCH0CC19,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-01-12,
ZCH0CC1A,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0CC32,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0CC3X,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0CC48,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-12,
ZCH0CC4B,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-06,
ZCH0CC4L,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-25,
ZCH0CC7G,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-01-13,
ZCH0CC82,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-25,
ZCH0CC8P,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-10-03,
ZCH0CCAJ,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-03-12,
ZCH0CCBK,0,0,,,,0,0,0,1,0.0020714265716292738,,2018-01-13,
ZCH0CCCK,0,0,,,,0,0,0,1,0.06070866234246554,,2018-04-13,
ZCH0CCDT,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0CCGA,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0CCHP,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0CCJQ,0,0,,,,0,0,0,1,0.010192461428082429,,2018-01-13,
ZCH0CCK3,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-06,
ZCH0CCK7,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-12,
ZCH0CCL7,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-03-12,
ZCH0CCNK,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-04-27,
ZCH0CCQ2,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-06,
ZCH0CCRC,0,1,2019-08-30,,,0,1,0,0,0.31079884173360506,0.20369895757570686,2018-01-12,595.0
ZCH0CCRN,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-06,
ZCH0CCS2,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-01-13,
ZCH0CCSG,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0CCT4,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-01-06,
ZCH0CCTF,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-01-12,
ZCH0CCW7,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-03-12,
ZCH0CCX8,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-25,
ZCH0CCXA,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0CCXK,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-12,
ZCH0CCY8,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0CCYF,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-12,
ZCH0CCYQ,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-01-13,
ZCH0CCZB,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0CCZS,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-06,
ZCH0CD0A,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-01-12,
ZCH0CD0B,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-01-13,
ZCH0CD24,0,0,,,,0,0,0,1,0.009673267012933131,,2018-03-12,
ZCH0CD3W,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-12,
ZCH0CD56,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-03-12,
ZCH0CD59,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0CD7J,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0CD8C,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-03-12,
ZCH0CD8X,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0CDAR,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-03-12,
ZCH0CDBL,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0CDDM,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-12,
ZCH0CDE3,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-01-06,
ZCH0CDE8,1,1,2018-05-22,2018-06-11,20.0,1,0,0,0,0.9419154321300622,0.9419154321300622,2018-04-27,25.0
ZCH0CDEP,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-12,
ZCH0CDF5,0,0,,,,0,0,0,1,0.01482049102542986,,2018-01-12,
ZCH0CDH3,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-12,
ZCH0CDHQ,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-04-27,
ZCH0CDK7,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZCH0CDKT,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0CDM3,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0CDPM,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-03-12,
ZCH0CDTR,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-06,
ZCH0CDYN,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0CDYT,0,0,,,,0,0,0,1,0.003602046786705244,,2018-01-13,
ZCH0CDZ2,0,0,,,,0,0,0,1,0.029470556574472936,,2018-01-13,
ZCH0CDZJ,0,0,,,,0,0,0,1,0.0026689972156936285,,2018-01-06,
ZCH0CE0N,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0CE1E,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0CE1Y,0,0,,,,0,0,0,1,0.06120252844269944,,2018-01-12,
ZCH0CE33,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0CE34,1,0,,2021-05-20,,0,0,1,0,0.0017491339756851825,,2018-01-12,
ZCH0CE5C,1,0,,2021-02-15,,0,0,1,0,0.0016723992726192067,,2018-01-06,
ZCH0CE5R,0,0,,,,0,0,0,1,0.03320828396651253,,2018-01-12,
ZCH0CEG1,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-03-12,
ZCH0CEHG,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-25,
ZCH0CEJD,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0CEJQ,0,0,,,,0,0,0,1,0.011035075011254357,,2018-04-27,
ZCH0CEKW,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-03-12,
ZCH0CELK,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-03-12,
ZCH0CEMS,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZCH0CEN1,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-03-12,
ZCH0CENC,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0CENN,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-03-12,
ZCH0CEP3,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0CEP4,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-12,
ZCH0CEPC,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-01-12,
ZCH0CESE,1,0,,2020-01-21,,0,0,1,0,0.0017491339756851825,,2018-01-13,
ZCH0CEXD,0,0,,,,0,0,0,1,0.002475051850508889,,2018-01-13,
ZCH0CEXF,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-06,
ZCH0CEYB,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0CEYG,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0CEYR,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-05,
ZCH0CF20,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0CF2F,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0CF3K,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0CF3Q,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0CF3X,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-01-12,
ZCH0CF5C,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0CF75,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0CF9P,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-02-12,
ZCH0CFBR,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-12,
ZCH0CFCB,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0CFCY,0,0,,,,0,0,0,1,0.0015673681716806898,,2018-01-25,
ZCH0CFMJ,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-25,
ZCH0CFPM,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-12,
ZCH0CFR8,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-06,
ZCH0CFSR,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-12,
ZCH0CGB1,0,0,,,,0,0,0,1,0.0032952025054492394,,2018-01-25,
ZCH0CH5N,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-12,
ZCH0CH6X,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0CH7L,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-03-12,
ZCH0CH7M,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-03-12,
ZCH0CH9F,0,0,,,,0,0,0,1,0.0029926243288358008,,2018-01-13,
ZCH0CHBJ,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-01-12,
ZCH0CHEX,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-04-27,
ZCH0CHF7,0,0,,,,0,0,0,1,0.0015673681716806898,,2018-01-13,
ZCH0CHF9,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0CHJ5,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0CHL9,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-12,
ZCH0CHML,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-12,
ZCH0CHNF,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-04-27,
ZCH0CHP2,0,0,,,,0,0,0,1,0.0015673681716806898,,2018-01-25,
ZCH0CHQ2,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-04-27,
ZCH0CHQE,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0CHR7,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0CHRP,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-06,
ZCH0CHSC,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0CHTE,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-06,
ZCH0CHTH,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0CHTW,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-03-12,
ZCH0CHVF,1,1,2018-09-05,2018-10-13,38.0,1,0,0,0,0.9999999250536765,0.9999999250536765,2018-04-13,145.0
ZCH0CHXE,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-01-12,
ZCH0CHY9,0,0,,,,0,0,0,1,0.01280373013223433,,2018-04-27,
ZCH0CHZF,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0CHZG,0,0,,,,0,0,0,1,0.007708144221854552,,2018-01-13,
ZCH0CHZN,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-12,
ZCH0CJ0T,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-04-27,
ZCH0CJ24,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-03-12,
ZCH0CJ35,0,0,,,,0,0,0,1,0.0018071157077926851,,2018-04-27,
ZCH0CJ3K,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0CJ3W,0,0,,,,0,0,0,1,0.001173168784144598,,2018-08-29,
ZCH0CJ4X,0,0,,,,0,0,0,1,0.0020714265716292738,,2018-01-06,
ZCH0CJ54,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-12,
ZCH0CJ58,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-03-12,
ZCH0CJ5T,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-01-25,
ZCH0CJ60,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-03-12,
ZCH0CJ6J,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0CJ7L,1,1,2019-06-10,2020-03-27,291.0,1,0,0,0,0.9999998492135788,0.8019118516906973,2018-01-12,514.0
ZCH0CJ8H,1,0,,2019-05-10,,0,0,1,0,0.024867151772612197,,2018-01-13,
ZCH0CJ8J,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-12,
ZCH0CJ92,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-01-12,
ZCH0CJB1,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-12,
ZCH0CJC8,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0CJCG,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-01-12,
ZCH0CJCT,0,0,,,,0,0,0,1,0.0018071157077926851,,2018-01-13,
ZCH0CJDG,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0CJE1,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-06,
ZCH0CJE8,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0CJFD,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-25,
ZCH0CJFG,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-01-06,
ZCH0CJGD,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0CJJB,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-25,
ZCH0CJJT,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0CJK2,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-03-12,
ZCH0CJNZ,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-25,
ZCH0CJQX,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-01-06,
ZCH0CJRC,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-01-12,
ZCH0CJRN,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-06,
ZCH0CJRP,0,0,,,,0,0,0,1,0.05783176201351196,,2018-01-06,
ZCH0CJSM,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-12,
ZCH0CJT2,1,0,,2019-04-17,,0,0,1,0,0.0014238509549228927,,2018-01-13,
ZCH0CJTR,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-01-13,
ZCH0CJWR,0,0,,,,0,0,0,1,0.0018652799864571049,,2018-01-12,
ZCH0CJX7,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0CJYX,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-06,
ZCH0CK06,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-01-13,
ZCH0CK0B,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0CK0J,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0CK0Y,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0CK2A,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-12,
ZCH0CK2D,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-01-25,
ZCH0CK2W,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-04-27,
ZCH0CK37,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-06,
ZCH0CK39,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-12,
ZCH0CK3A,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-03-12,
ZCH0CK3Z,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-05-12,
ZCH0CK49,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0CK4L,1,0,,2019-02-05,,0,0,1,0,0.0011587173885299128,,2018-04-27,
ZCH0CK4N,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-03-12,
ZCH0CK5A,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0CK6M,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0CK7N,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0CK7W,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-25,
ZCH0CKA1,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-02-12,
ZCH0CKE5,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0CKGM,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0CKJA,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-01-13,
ZCH0CKJD,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0CKKX,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH0CKLN,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH0CL7E,1,0,,2018-08-11,,0,0,1,0,0.0015184303742007616,,2018-01-12,
ZCH0CL8T,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-06,
