dataset,model,seed,target_recall,tau,row_recall,row_far,neg_per_pos,prec_Balanced,prec_Partial 10:1,prec_Partial 100:1,prec_Full,op_recall,op_precision,burden,op_median_lt,early_share
Seagate,LSTM,56,0.3,0.043000000000000003,0.30264890970291236,0.005573747763568783,532.014634860237,0.9819164891725232,0.844476577222707,0.35190764464814,0.09261083743842365,0.26666666666666666,0.16997167138810199,0.057713347921225386,47.5,0.36444444444444446
Seagate,LSTM,56,0.5,0.002,0.5185130981999122,0.07415268690843231,532.014634860237,0.8748827943646577,0.41150527892973404,0.06535509949567792,0.012972937346900667,0.14666666666666667,0.015299026425591099,0.5410284463894968,224.0,0.6488888888888888
Seagate,LSTM,57,0.3,0.053000000000000005,0.3022098638957998,0.005289311124168422,532.014634860237,0.9827989420660236,0.8510485269203791,0.3636084280630155,0.09698022824402387,0.26222222222222225,0.19407894736842105,0.04567833698030634,47.0,0.3466666666666667
Seagate,LSTM,57,0.5,0.002,0.506219815600761,0.06267784167057286,532.014634860237,0.8898258045722995,0.44679665083874764,0.07472977826654979,0.014954022541275957,0.16444444444444445,0.024568393094289508,0.3662472647702407,192.0,0.5777777777777777
Seagate,LSTM,58,0.3,0.032,0.3019171666910581,0.004729790694245467,532.014634860237,0.9845757781698696,0.8645593775482557,0.38962270381452185,0.10712987485070365,0.26222222222222225,0.2048611111111111,0.041028446389496716,43.0,0.3511111111111111
Seagate,LSTM,58,0.5,0.001,0.6161276159812674,0.18647077399775971,532.014634860237,0.7676661499375392,0.24835489969189378,0.03198468870975921,0.006172305554048726,0.12444444444444444,0.009702009702009701,0.7338621444201313,370.0,0.7777777777777778
Seagate,LSTM,59,0.3,0.044000000000000004,0.30147812088394554,0.004864031584020493,532.014634860237,0.9841222256067776,0.8610746800559737,0.3826440972898295,0.10434606422854828,0.26666666666666666,0.17804154302670624,0.05306345733041575,48.0,0.3688888888888889
Seagate,LSTM,59,0.5,0.002,0.5031464949509732,0.06322663383266543,532.014634860237,0.8883657599214619,0.4431396935144078,0.07371235119756431,0.014737464795977418,0.1688888888888889,0.02086765513454146,0.450492341356674,234.0,0.6044444444444445
Seagate,LSTM,60,0.3,0.045,0.30264890970291236,0.005600705975039997,532.014634860237,0.9818306148972092,0.843841830276045,0.35080800558544223,0.09220617085785628,0.26666666666666666,0.19169329073482427,0.047045951859956234,47.0,0.36
Seagate,LSTM,60,0.5,0.002,0.5189521440070247,0.0782387815328549,532.014634860237,0.8689886631111741,0.39878291624272155,0.06220336810344079,0.012314039254906865,0.1688888888888889,0.020618556701030927,0.4573304157549234,200.0,0.5911111111111111
Seagate,LSTM,61,0.3,0.049,0.3019171666910581,0.005328923190003675,532.014634860237,0.9826558470050293,0.8499767118176774,0.3616599617827739,0.09624445999533474,0.26666666666666666,0.19607843137254902,0.04540481400437637,46.5,0.35555555555555557
Seagate,LSTM,61,0.5,0.003,0.5190984926093956,0.08254246743558087,532.014634860237,0.8628044416566811,0.3860837100941003,0.05916768104251152,0.011682750897533022,0.17777777777777778,0.02373887240356083,0.4138402625820569,183.0,0.5866666666666667
Seagate,LSTM,61,0.7,0.001,0.717108151617152,0.34318628454227157,532.014634860237,0.6763292602144044,0.1728400010819023,0.020467905661145175,0.003912269355753032,0.09333333333333334,0.005950694247662227,0.9070021881838074,444.0,0.8533333333333334
Seagate,LSTM,62,0.3,0.039,0.30060002926972046,0.0061461971316463,532.014634860237,0.9799632510438637,0.8302446232497329,0.32844574404630783,0.08419067918186662,0.27555555555555555,0.1884498480243161,0.05060175054704595,46.5,0.36444444444444446
Seagate,LSTM,62,0.5,0.002,0.5370993707010098,0.10439869984397247,532.014634860237,0.8372579675020988,0.33970273932151135,0.04892965930086648,0.00957759417097702,0.17333333333333334,0.017457475380483437,0.563183807439825,200.0,0.6044444444444445
Seagate,LSTM,62,0.7,0.001,0.7214986096882775,0.3328824710006668,532.014634860237,0.6842863770059705,0.1781335840968414,0.02121446646045728,0.004057469571035758,0.04,0.002420656266810113,0.9567833698030634,524.0,0.9377777777777778
Seagate,LSTM,63,0.3,0.047,0.3008927264744622,0.005533310446361962,532.014634860237,0.9819424272755527,0.844668466860177,0.3522411066637055,0.09273375129673901,0.28,0.18421052631578946,0.05443107221006564,44.0,0.35555555555555557
Seagate,LSTM,63,0.5,0.003,0.5019757061320065,0.061316727075067065,532.014634860237,0.8911458356968089,0.45014470479404617,0.07567113522325807,0.015154728452008555,0.2,0.030446549391069014,0.3588621444201313,133.0,0.5377777777777778
Seagate,LSTM,63,0.7,0.001,0.8028684326064686,0.524941572202893,532.014634860237,0.6046561102103906,0.1326554424896851,0.015064038241744673,0.0028665736920016538,0.022222222222222223,0.0012893243940175349,0.99945295404814,552.0,0.9733333333333334
Seagate,LSTM,64,0.3,0.043000000000000003,0.3027952583052832,0.005300039391998803,532.014634860237,0.982797402519248,0.8510369826373513,0.363587356006555,0.09697225346831648,0.28888888888888886,0.2090032154340836,0.04649890590809628,40.0,0.3377777777777778
Seagate,LSTM,64,0.5,0.002,0.5034391921557149,0.044874418747950624,532.014634860237,0.9181592106130761,0.5287208356320828,0.10087180708221033,0.02065197814732545,0.17333333333333334,0.027522935779816515,0.3397155361050328,169.0,0.6044444444444445
Seagate,LSTM,65,0.3,0.048,0.30118542367920387,0.00515864632367019,532.014634860237,0.9831606130857313,0.8537682135396487,0.3686254244160592,0.09889001009081737,0.28,0.20521172638436483,0.04513129102844639,43.5,0.3511111111111111
Seagate,LSTM,65,0.5,0.002,0.5176350065856871,0.06584075509400163,532.014634860237,0.8871576860288735,0.4401498936184321,0.07288877875555445,0.014562447248697947,0.18666666666666668,0.02775941837409121,0.36788840262582057,157.0,0.56
Seagate,LSTM,66,0.3,0.028,0.3008927264744622,0.006017182833891203,532.014634860237,0.9803943025252869,0.8333488359996637,0.3333581389838554,0.08591725867112414,0.27555555555555555,0.17415730337078653,0.058533916849015315,47.5,0.35555555555555557
Seagate,LSTM,66,0.5,0.003,0.5116347138884824,0.06538439108552466,532.014634860237,0.8866859164247777,0.43899107459047826,0.07257153992627824,0.014495097124613885,0.21777777777777776,0.02901124925991711,0.41466083150984684,149.0,0.5511111111111111
Seagate,LSTM,66,0.7,0.001,0.717108151617152,0.3463910107018598,532.014634860237,0.6742912237499677,0.17151519253377803,0.02028238228590786,0.0038762142834541024,0.02666666666666667,0.0015544041450777201,0.9948030634573304,542.0,0.9644444444444444
Seagate,LSTM,67,0.3,0.04,0.3016244694863164,0.005144066882772492,532.014634860237,0.9832314391050085,0.8543026109194335,0.3696237167131652,0.09927267472665094,0.28,0.20454545454545456,0.04540481400437637,39.0,0.3511111111111111
Seagate,LSTM,67,0.5,0.002,0.5466120298551149,0.09906344972678678,532.014634860237,0.8465739324793099,0.3555786402576045,0.052292574218244306,0.010265049909854449,0.18666666666666668,0.019099590723055934,0.5511487964989059,254.5,0.6311111111111111
Seagate,LSTM,67,0.7,0.001,0.7692082540611738,0.38260084021592977,532.014634860237,0.6678261683147614,0.16739325076651365,0.019708485837469147,0.003764751724078654,0.022222222222222223,0.0012983640612827837,0.9923413566739606,545.0,0.9688888888888889
Seagate,LSTM,68,0.3,0.039,0.3016244694863164,0.0057145906643163505,532.014634860237,0.9814062336836863,0.8407173210350578,0.3454703439908432,0.09025618567987738,0.26666666666666666,0.24193548387096775,0.03364332603938731,35.0,0.28888888888888886
Seagate,LSTM,68,0.5,0.001,0.6609102883067467,0.21918786462356435,532.014634860237,0.7509506594306871,0.23167163904215082,0.02927011357171284,0.005635701093196226,0.08,0.006540697674418605,0.7007658643326039,385.5,0.7644444444444445
Seagate,LSTM,69,0.3,0.058,0.3004536806673496,0.0047644512518513135,532.014634860237,0.9843900124088546,0.863129101353669,0.3867346408618374,0.10597222939142105,0.27111111111111114,0.20198675496688742,0.04513129102844639,40.0,0.3377777777777778
Seagate,LSTM,69,0.5,0.002,0.5508561393238695,0.10607891163648447,532.014634860237,0.838524506370286,0.3417973883393271,0.04936541032496899,0.009666450943531902,0.12444444444444444,0.010546139359698682,0.6742341356673961,301.0,0.72
Seagate,LSTM,69,0.7,0.001,0.7763793355773453,0.4054924880118484,532.014634860237,0.6569065444166191,0.16069767104606292,0.018786873196652003,0.00358597623048668,0.03111111111111111,0.0018661690215942416,0.9647155361050328,543.5,0.9644444444444444
Seagate,LSTM,70,0.3,0.044000000000000004,0.30147812088394554,0.005297288554093577,532.014634860237,0.9827323560131587,0.8505494847504057,0.36269921870526345,0.09663648731059718,0.28888888888888886,0.20833333333333334,0.045951859956236324,38.0,0.3511111111111111
Seagate,LSTM,70,0.5,0.002,0.5567100834187033,0.11293977645590847,532.014634860237,0.831345030853802,0.3301746588074935,0.04697702750667549,0.00918022342404958,0.06666666666666667,0.0053976250449802084,0.7037746170678337,495.5,0.8488888888888889
Seagate,LSTM,70,0.7,0.001,0.7776964729986828,0.4220913190157722,532.014634860237,0.6481950209652685,0.15558255703198903,0.018091506221906875,0.0034512678895698193,0.022222222222222223,0.0013126804935678655,0.9814004376367614,550.0,0.96
Seagate,LSTM,71,0.3,0.038,0.3017708180886873,0.00534955447429287,532.014634860237,0.9825815707709333,0.8494213065471562,0.3606565617990687,0.09586684643637548,0.26222222222222225,0.1861198738170347,0.04814004376367615,47.0,0.36444444444444446
Seagate,LSTM,71,0.5,0.002,0.5059271183960193,0.0677226033049667,532.014634860237,0.8819443281447855,0.4276091542145923,0.0695127903682931,0.013847608213229936,0.16,0.022670025188916875,0.3889496717724289,190.5,0.5777777777777777
Seagate,GRU,42,0.3,0.032,0.3030879555100249,0.004952058396987723,532.014634860237,0.9839239768425586,0.8595593174149436,0.37966968718672167,0.10317341702784835,0.28888888888888886,0.19117647058823528,0.0525164113785558,42.0,0.3688888888888889
Seagate,GRU,42,0.5,0.003,0.5068052100102444,0.049858111780848445,532.014634860237,0.9104339915544869,0.5040900159342742,0.09227027234392587,0.018748308158735315,0.2,0.030737704918032786,0.35393873085339167,157.5,0.5555555555555556
Seagate,GRU,42,0.7,0.001,0.70466852041563,0.313324838745882,532.014634860237,0.6922132782831143,0.18360702884677507,0.02199535438503962,0.004209537947476506,0.08888888888888889,0.00591016548463357,0.8676148796498906,447.5,0.8533333333333334
Seagate,GRU,43,0.3,0.037000000000000005,0.3013317722815747,0.005509103072795974,532.014634860237,0.9820457327713151,0.8454334844381828,0.3535753273726327,0.09322647831205289,0.28,0.17073170731707318,0.06099562363238512,47.5,0.3688888888888889
Seagate,GRU,43,0.5,0.003,0.5154397775501244,0.057805832656627205,532.014634860237,0.8991604442713858,0.47136778345548813,0.08186751763969033,0.016484056519439676,0.19111111111111112,0.0315018315018315,0.3276805251641138,162.0,0.5511111111111111
Seagate,GRU,43,0.7,0.001,0.715205619786331,0.3104015233039984,532.014634860237,0.6973485165394758,0.18726479754556788,0.022522360507107368,0.004312276974011627,0.08444444444444445,0.0054363376251788265,0.8985229759299781,489.5,0.8488888888888889
Seagate,GRU,44,0.3,0.041,0.3003073320649788,0.004907769906713585,532.014634860237,0.9839202913780827,0.8595311913961825,0.37961481909567446,0.1031518624641834,0.28888888888888886,0.21035598705501618,0.044857768052516414,39.0,0.35555555555555557
Seagate,GRU,44,0.5,0.002,0.5164642177667204,0.07285484158474671,532.014634860237,0.8763745369699701,0.41482648755736695,0.06619682582615707,0.01314951094550536,0.17777777777777778,0.025957170668397145,0.37554704595185995,169.0,0.5688888888888889
Seagate,GRU,44,0.7,0.001,0.717108151617152,0.3246192290171586,532.014634860237,0.6883837028268404,0.1809371159592188,0.021613293964626332,0.004135111825238361,0.08888888888888889,0.005971931919976112,0.8566739606126915,485.0,0.8755555555555555
Seagate,GRU,45,0.3,0.033,0.30147812088394554,0.005397694137634324,532.014634860237,0.9824108193822484,0.848146933024075,0.3583702875400578,0.09500968545337146,0.28,0.18529411764705883,0.05333698030634573,48.0,0.36444444444444446
Seagate,GRU,45,0.5,0.003,0.5324162154251427,0.0718854463069451,532.014634860237,0.8810437719120242,0.425500432940452,0.06895724846120943,0.013730374396135267,0.2,0.02565564424173318,0.4324398249452954,162.0,0.5688888888888889
Seagate,GRU,45,0.7,0.001,0.7336455436850579,0.35470514318661467,532.014634860237,0.6740892917464222,0.17138460112341636,0.020264122865286335,0.0038726662994599276,0.08,0.005311301268810859,0.8692560175054704,454.0,0.8577777777777778
Seagate,GRU,46,0.3,0.044000000000000004,0.3008927264744622,0.00514269146381988,532.014634860237,0.9831957637502695,0.854033358810802,0.3691202158659466,0.09907956243072624,0.28888888888888886,0.20123839009287925,0.048413566739606125,41.5,0.36
Seagate,GRU,46,0.5,0.003,0.5103175764671447,0.06311880098678058,532.014634860237,0.8899288509267063,0.4470565738584156,0.07480251976959655,0.01496952004808105,0.2088888888888889,0.032413793103448274,0.350109409190372,130.5,0.5466666666666666
Seagate,GRU,46,0.7,0.001,0.7141811795697351,0.32069790958325906,532.014634860237,0.6901107453569895,0.18213516648371572,0.021784461521799522,0.004168449789399325,0.05333333333333334,0.0034334763948497852,0.8979759299781181,512.0,0.8888888888888888
Seagate,GRU,47,0.3,0.047,0.3013317722815747,0.004678350025417742,532.014634860237,0.9847117801524083,0.8656091704526618,0.39176389587392174,0.10799328647854821,0.28,0.19626168224299065,0.048413566739606125,43.0,0.36
Seagate,GRU,47,0.5,0.002,0.557002780623445,0.09658577002554979,532.014634860237,0.8522223653862313,0.36576087410316277,0.05452483289696769,0.010723543333709005,0.10222222222222223,0.008397225264695144,0.6944748358862144,442.5,0.7866666666666666
Seagate,GRU,47,0.7,0.001,0.8375530513683594,0.5735249456984598,532.014634860237,0.5935554612213959,0.12742708309035095,0.014393407216649412,0.0027374484187325083,0.022222222222222223,0.001288992008249549,0.99945295404814,550.0,0.9777777777777777
Seagate,GRU,48,0.3,0.038,0.3004536806673496,0.004757023989507204,532.014634860237,0.9844139674102995,0.8633133038148744,0.38710471844167804,0.1061201281918743,0.28444444444444444,0.19937694704049844,0.048413566739606125,45.5,0.35555555555555557
Seagate,GRU,48,0.5,0.002,0.5310990780038051,0.07117710554634941,532.014634860237,0.881819823711455,0.42731663083911303,0.06943552049426314,0.01383129554532427,0.17333333333333334,0.02394106813996317,0.39879649890590807,176.0,0.5866666666666667
Seagate,GRU,49,0.3,0.044000000000000004,0.3003073320649788,0.004689353377038646,532.014634860237,0.9846249038075854,0.864938315584091,0.3903934920240719,0.10744018011414211,0.28888888888888886,0.20249221183800623,0.047592997811816196,41.0,0.36444444444444446
Seagate,GRU,49,0.5,0.003,0.5078296502268403,0.0675889125827727,532.014634860237,0.8825395686702314,0.42901207660106444,0.0698842926019818,0.013926067431061957,0.18222222222222223,0.02815934065934066,0.3528446389496718,150.5,0.5555555555555556
Seagate,GRU,50,0.3,0.039,0.3022098638957998,0.004817542423422174,532.014634860237,0.9843090801528861,0.8625072859327795,0.3854894139809594,0.10547553376238636,0.29333333333333333,0.2037037037037037,0.04923413566739606,39.5,0.3466666666666667
Seagate,GRU,50,0.5,0.002,0.5308063807990634,0.07883846419619416,532.014634860237,0.8706813239816579,0.40237264478051893,0.063081198165736,0.012497200447928333,0.20444444444444446,0.024704618689581095,0.46033916849015316,176.0,0.5911111111111111
Seagate,GRU,50,0.7,0.001,0.7188643348456022,0.31003676219776544,532.014634860237,0.6986719490447802,0.1882222245133118,0.02266099506147088,0.00433931844784558,0.022222222222222223,0.0012939958592132505,0.9958971553610503,545.0,0.9688888888888889
Seagate,GRU,51,0.3,0.043000000000000003,0.3022098638957998,0.005345153133644508,532.014634860237,0.9826204976746232,0.849712304869238,0.3611817501241534,0.09606438407145516,0.28,0.1891891891891892,0.05196936542669584,43.0,0.35555555555555557
Seagate,GRU,51,0.5,0.002,0.5211473730425874,0.09058674272183306,532.014634860237,0.851918112154598,0.36520109878839363,0.05440052981594926,0.010697966455070644,0.1511111111111111,0.01646489104116223,0.5153172866520788,281.0,0.6533333333333333
Seagate,GRU,51,0.7,0.001,0.7895507097907215,0.4278895351524074,532.014634860237,0.6485334397891572,0.15577766838972845,0.018117893760502317,0.003456376935362869,0.03111111111111111,0.0018281535648994515,0.986870897155361,542.0,0.9511111111111111
Seagate,GRU,52,0.3,0.043000000000000003,0.30235621249817063,0.005456011901225113,532.014634860237,0.9822748693237544,0.8471347086266408,0.356570048877118,0.094337899543379,0.28888888888888886,0.20766773162939298,0.045951859956236324,40.0,0.35555555555555557
Seagate,GRU,52,0.5,0.002,0.5381238109176057,0.08099814703558704,532.014634860237,0.8691725499393276,0.39917046420089064,0.062297712586835946,0.012333711249605875,0.16,0.01790154152163103,0.5027352297592997,173.0,0.6088888888888889
Seagate,GRU,53,0.3,0.049,0.3027952583052832,0.004644789802973986,532.014634860237,0.9848920469810151,0.8670041282493073,0.39463759249459157,0.10915901656642399,0.29333333333333333,0.2018348623853211,0.04950765864332604,40.0,0.35555555555555557
Seagate,GRU,53,0.5,0.003,0.520561978633104,0.0575585323289474,532.014634860237,0.9004385223538184,0.4749014824194421,0.08293937878376685,0.016715461214208846,0.2,0.02952755905511811,0.3700765864332604,145.0,0.56
