arm,arm_desc,experiment,drive,model,family,seed,test_month,train_start,train_end,rule,horizon_days,threshold_source,far_target,threshold,n_failed,n_healthy,tp,fn,fp,tn,recall,precision,far,roc_auc,pr_auc
combo_roll30_diff,롤링30일 + 차분(1/7/30),feat_combo_roll30_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2579657437801359,17,9741,6,11,26,9715,0.3529411764705882,0.1875,0.0026691304794168,0.9673544810594396,0.1198886859238317
combo_roll30_diff,롤링30일 + 차분(1/7/30),feat_combo_roll30_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.1413595770299429,17,9741,8,9,60,9681,0.4705882352941176,0.1176470588235294,0.0061595318755774,0.9673544810594396,0.1198886859238317
combo_roll30_diff,롤링30일 + 차분(1/7/30),feat_combo_roll30_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0866163124144077,17,9741,9,8,105,9636,0.5294117647058824,0.0789473684210526,0.0107791807822605,0.9673544810594396,0.1198886859238317
combo_roll30_diff,롤링30일 + 차분(1/7/30),feat_combo_roll30_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0079589039087295,17,9741,15,2,559,9182,0.8823529411764706,0.0261324041811846,0.0573863053074632,0.9673544810594396,0.1198886859238317
combo_roll30_diff,롤링30일 + 차분(1/7/30),feat_combo_roll30_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2579657437801359,14,9724,3,11,38,9686,0.2142857142857142,0.073170731707317,0.0039078568490333,0.975362872421696,0.0650838698509964
combo_roll30_diff,롤링30일 + 차분(1/7/30),feat_combo_roll30_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.1413595770299429,14,9724,6,8,83,9641,0.4285714285714285,0.0674157303370786,0.0085355820649938,0.975362872421696,0.0650838698509964
combo_roll30_diff,롤링30일 + 차분(1/7/30),feat_combo_roll30_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0866163124144077,14,9724,9,5,134,9590,0.6428571428571429,0.0629370629370629,0.013780337309749,0.975362872421696,0.0650838698509964
combo_roll30_diff,롤링30일 + 차분(1/7/30),feat_combo_roll30_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0079589039087295,14,9724,11,3,519,9205,0.7857142857142857,0.020754716981132,0.0533730974907445,0.975362872421696,0.0650838698509964
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.3388021006584154,16,9782,7,9,20,9762,0.4375,0.2592592592592592,0.0020445716622367,0.9754906971989368,0.2603190543456076
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.1469721785187718,16,9782,12,4,89,9693,0.75,0.1188118811881188,0.0090983438969535,0.9754906971989368,0.2603190543456076
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0962900787591937,16,9782,14,2,159,9623,0.875,0.0809248554913294,0.0162543447147822,0.9754906971989368,0.2603190543456076
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0083734188228845,16,9782,15,1,600,9182,0.9375,0.024390243902439,0.0613371498671028,0.9754906971989368,0.2603190543456076
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.3388021006584154,17,9741,7,10,19,9722,0.4117647058823529,0.2692307692307692,0.0019505184272661,0.9697216737018184,0.1873248291523922
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.1469721785187718,17,9741,9,8,63,9678,0.5294117647058824,0.125,0.0064675084693563,0.9697216737018184,0.1873248291523922
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0962900787591937,17,9741,11,6,165,9576,0.6470588235294118,0.0625,0.016938712657838,0.9697216737018184,0.1873248291523922
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0083734188228845,17,9741,15,2,591,9150,0.8823529411764706,0.0247524752475247,0.0606713889744379,0.9697216737018184,0.1873248291523922
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.3388021006584154,14,9724,4,10,33,9691,0.2857142857142857,0.1081081081081081,0.003393665158371,0.9771037785743668,0.0996833076538335
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.1469721785187718,14,9724,8,6,89,9635,0.5714285714285714,0.0824742268041237,0.0091526120937885,0.9771037785743668,0.0996833076538335
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0962900787591937,14,9724,11,3,135,9589,0.7857142857142857,0.0753424657534246,0.0138831756478815,0.9771037785743668,0.0996833076538335
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0083734188228845,14,9724,12,2,522,9202,0.8571428571428571,0.0224719101123595,0.0536816125051419,0.9771037785743668,0.0996833076538335
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,43,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2928255161046939,16,9782,7,9,23,9759,0.4375,0.2333333333333333,0.0023512574115722,0.9629101921897364,0.2602021387704781
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,43,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.1065856304764727,16,9782,11,5,97,9685,0.6875,0.1018518518518518,0.0099161725618482,0.9629101921897364,0.2602021387704781
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,43,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0663166132569316,16,9782,13,3,139,9643,0.8125,0.0855263157894736,0.0142097730525454,0.9629101921897364,0.2602021387704781
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,43,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0076948670670389,16,9782,15,1,601,9181,0.9375,0.0243506493506493,0.0614393784502146,0.9629101921897364,0.2602021387704781
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,43,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2928255161046939,17,9741,8,9,20,9721,0.4705882352941176,0.2857142857142857,0.0020531772918591,0.9706637197533772,0.1845583838397953
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,43,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.1065856304764727,17,9741,10,7,66,9675,0.5882352941176471,0.131578947368421,0.0067754850631352,0.9706637197533772,0.1845583838397953
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,43,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0663166132569316,17,9741,11,6,108,9633,0.6470588235294118,0.0924369747899159,0.0110871573760394,0.9706637197533772,0.1845583838397953
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,43,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0076948670670389,17,9741,15,2,554,9187,0.8823529411764706,0.0263620386643233,0.0568730109844985,0.9706637197533772,0.1845583838397953
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,43,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2928255161046939,14,9724,1,13,25,9699,0.0714285714285714,0.0384615384615384,0.0025709584533113,0.9757154610095788,0.0597819660237862
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,43,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.1065856304764727,14,9724,7,7,87,9637,0.5,0.0744680851063829,0.0089469354175236,0.9757154610095788,0.0597819660237862
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,43,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0663166132569316,14,9724,9,5,124,9600,0.6428571428571429,0.0676691729323308,0.0127519539284245,0.9757154610095788,0.0597819660237862
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,43,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0076948670670389,14,9724,12,2,487,9237,0.8571428571428571,0.0240480961923847,0.0500822706705059,0.9757154610095788,0.0597819660237862
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,44,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.4140178400278055,16,9782,7,9,15,9767,0.4375,0.3181818181818182,0.0015334287466775,0.951195435493764,0.3390898972080132
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,44,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.2753902524709699,16,9782,10,6,73,9709,0.625,0.1204819277108433,0.0074626865671641,0.951195435493764,0.3390898972080132
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,44,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.201850725710392,16,9782,11,5,143,9639,0.6875,0.0714285714285714,0.0146186873849928,0.951195435493764,0.3390898972080132
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,44,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0088007105514406,16,9782,15,1,589,9193,0.9375,0.0248344370860927,0.0602126354528726,0.951195435493764,0.3390898972080132
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,44,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.4140178400278055,17,9741,4,13,14,9727,0.2352941176470588,0.2222222222222222,0.0014372241043014,0.9710079288876008,0.1287928351159445
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,44,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.2753902524709699,17,9741,8,9,55,9686,0.4705882352941176,0.1269841269841269,0.0056462375526126,0.9710079288876008,0.1287928351159445
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,44,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.201850725710392,17,9741,9,8,155,9586,0.5294117647058824,0.0548780487804878,0.0159121240119084,0.9710079288876008,0.1287928351159445
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,44,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0088007105514406,17,9741,14,3,558,9183,0.8235294117647058,0.0244755244755244,0.0572836464428703,0.9710079288876008,0.1287928351159445
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,44,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.4140178400278055,14,9724,1,13,29,9695,0.0714285714285714,0.0333333333333333,0.0029823118058412,0.9751131221719456,0.074093311503159
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,44,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.2753902524709699,14,9724,6,8,70,9654,0.4285714285714285,0.0789473684210526,0.0071986836692719,0.9751131221719456,0.074093311503159
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,44,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.201850725710392,14,9724,9,5,110,9614,0.6428571428571429,0.0756302521008403,0.0113122171945701,0.9751131221719456,0.074093311503159
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,44,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0088007105514406,14,9724,12,2,489,9235,0.8571428571428571,0.0239520958083832,0.0502879473467708,0.9751131221719456,0.074093311503159
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,45,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.3124640272855717,16,9782,7,9,30,9752,0.4375,0.1891891891891892,0.0030668574933551,0.9692867000613372,0.1776210853602538
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,45,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.1972761018574237,16,9782,10,6,79,9703,0.625,0.1123595505617977,0.0080760580658352,0.9692867000613372,0.1776210853602538
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,45,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.1479101318120957,16,9782,12,4,141,9641,0.75,0.0784313725490196,0.0144142302187691,0.9692867000613372,0.1776210853602538
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,45,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0054921492468565,16,9782,15,1,591,9191,0.9375,0.0247524752475247,0.0604170926190963,0.9692867000613372,0.1776210853602538
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,45,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.3124640272855717,17,9741,7,10,21,9720,0.4117647058823529,0.25,0.0021558361564521,0.9713611961569352,0.1538242916870842
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,45,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.1972761018574237,17,9741,8,9,54,9687,0.4705882352941176,0.1290322580645161,0.0055435786880197,0.9713611961569352,0.1538242916870842
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,45,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.1479101318120957,17,9741,9,8,112,9629,0.5294117647058824,0.0743801652892562,0.0114977928344112,0.9713611961569352,0.1538242916870842
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,45,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0054921492468565,17,9741,15,2,591,9150,0.8823529411764706,0.0247524752475247,0.0606713889744379,0.9713611961569352,0.1538242916870842
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,45,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.3124640272855717,14,9724,2,12,30,9694,0.1428571428571428,0.0625,0.0030851501439736,0.9782423458894046,0.0558529595400765
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,45,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.1972761018574237,14,9724,7,7,93,9631,0.5,0.07,0.0095639654463183,0.9782423458894046,0.0558529595400765
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,45,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.1479101318120957,14,9724,8,6,134,9590,0.5714285714285714,0.056338028169014,0.013780337309749,0.9782423458894046,0.0558529595400765
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,45,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0054921492468565,14,9724,12,2,535,9189,0.8571428571428571,0.0219378427787934,0.0550185109008638,0.9782423458894046,0.0558529595400765
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,46,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.3202855191230751,16,9782,4,12,21,9761,0.25,0.16,0.0021468002453485,0.9519333980781026,0.1893482319640707
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,46,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.1097731046378568,16,9782,11,5,89,9693,0.6875,0.11,0.0090983438969535,0.9519333980781026,0.1893482319640707
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,46,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.057884636893869,16,9782,13,3,151,9631,0.8125,0.0792682926829268,0.0154365160498875,0.9519333980781026,0.1893482319640707
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,46,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0063373995013534,16,9782,15,1,595,9187,0.9375,0.0245901639344262,0.0608260069515436,0.9519333980781026,0.1893482319640707
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,46,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.3202855191230751,17,9741,5,12,20,9721,0.2941176470588235,0.2,0.0020531772918591,0.9718956261284928,0.1682774164236217
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,46,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.1097731046378568,17,9741,10,7,68,9673,0.5882352941176471,0.1282051282051282,0.0069808027923211,0.9718956261284928,0.1682774164236217
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,46,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.057884636893869,17,9741,13,4,126,9615,0.7647058823529411,0.0935251798561151,0.0129350169387126,0.9718956261284928,0.1682774164236217
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,46,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0063373995013534,17,9741,15,2,579,9162,0.8823529411764706,0.0252525252525252,0.0594394825993224,0.9718956261284928,0.1682774164236217
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,46,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.3202855191230751,14,9724,2,12,28,9696,0.1428571428571428,0.0666666666666666,0.0028794734677087,0.9763177998472116,0.0641282246945523
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,46,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.1097731046378568,14,9724,6,8,77,9647,0.4285714285714285,0.072289156626506,0.007918552036199,0.9763177998472116,0.0641282246945523
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,46,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.057884636893869,14,9724,9,5,140,9584,0.6428571428571429,0.0604026845637583,0.0143973673385438,0.9763177998472116,0.0641282246945523
combo_asfd7_diff,ASFD7일 + 차분(1/7/30),feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,46,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0063373995013534,14,9724,12,2,521,9203,0.8571428571428571,0.0225140712945591,0.0535787741670094,0.9763177998472116,0.0641282246945523
triple_asfd7_diff_roll30,ASFD7일 + 차분 + 롤링30일,feat_triple_asfd7_diff_roll30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.3456871811747518,16,9782,6,10,14,9768,0.375,0.3,0.0014312001635657,0.9463906920875076,0.169227186264894
