threshold,precision,recall,f1,far,mean_lead_time,median_lead_time,std_lead_time,edr_15,hits,false_alarms,misses,correct_rejections
0.22,0.3269230769230769,0.16267942583732056,0.21725239616613415,0.006169527896995708,73.71604938271605,41.0,83.9794558310339,0.2679425837320574,34,70,128,3705
0.23,0.3269230769230769,0.16267942583732056,0.21725239616613415,0.006169527896995708,73.71604938271605,41.0,83.9794558310339,0.2679425837320574,34,70,128,3705
0.24,0.3269230769230769,0.16267942583732056,0.21725239616613415,0.006169527896995708,73.71604938271605,41.0,83.9794558310339,0.2679425837320574,34,70,128,3705
0.25,0.3269230769230769,0.16267942583732056,0.21725239616613415,0.006169527896995708,73.71604938271605,41.0,83.9794558310339,0.2679425837320574,34,70,128,3705
0.26,0.3269230769230769,0.16267942583732056,0.21725239616613415,0.006169527896995708,73.71604938271605,41.0,83.9794558310339,0.2679425837320574,34,70,128,3705
0.27,0.3269230769230769,0.16267942583732056,0.21725239616613415,0.006169527896995708,73.71604938271605,41.0,83.9794558310339,0.2679425837320574,34,70,128,3705
0.28,0.3157894736842105,0.14354066985645933,0.19736842105263158,0.005633047210300429,77.33783783783784,45.0,85.61088542605526,0.2535885167464115,30,65,135,3707
0.29,0.3068181818181818,0.1291866028708134,0.18181818181818182,0.0045600858369098714,80.21126760563381,48.0,86.21377222305254,0.24880382775119617,27,61,138,3711
0.3,0.3068181818181818,0.1291866028708134,0.18181818181818182,0.0045600858369098714,80.21126760563381,48.0,86.21377222305254,0.24880382775119617,27,61,138,3711
0.31,0.3068181818181818,0.1291866028708134,0.18181818181818182,0.0045600858369098714,80.21126760563381,48.0,86.21377222305254,0.24880382775119617,27,61,138,3711
0.32,0.3068181818181818,0.1291866028708134,0.18181818181818182,0.0045600858369098714,80.21126760563381,48.0,86.21377222305254,0.24880382775119617,27,61,138,3711
0.33,0.3068181818181818,0.1291866028708134,0.18181818181818182,0.0045600858369098714,80.21126760563381,48.0,86.21377222305254,0.24880382775119617,27,61,138,3711
